328,Weber State,32,18,14,0.563,-1.64,-1.74,11,5,11,2,6,10,2243,2144,1285,766,1707,0.449,256,627,0.408,455,602,0.7559999999999999,279,1072,401,177,91,408,635,,65.9,106.0,0.353,0.36700000000000005,0.563,50.7,52.3,8.4,8.2,0.524,17.0,27.4,0.267,,65.9,101.3,0.389,0.353,0.526,49.3,50.2,9.3,9.3,0.486,15.6,27.6,0.275,
329,West Virginia,33,21,12,0.636,16.15,11.03,11,7,12,2,4,6,2303,2134,1320,783,1826,0.429,206,611,0.337,531,747,0.711,469,1227,491,154,136,397,598,,64.0,109.0,0.409,0.335,0.528,52.4,62.7,7.3,11.0,0.485,15.4,40.2,0.29100000000000004,,64.0,101.0,0.36,0.324,0.499,47.6,48.8,10.0,8.4,0.45899999999999996,15.5,35.5,0.251,
330,Western Carolina,33,18,15,0.545,-3.54,-2.86,12,6,11,1,6,11,2303,2275,1325,857,1991,0.43,190,571,0.33299999999999996,399,613,0.6509999999999999,428,1189,432,299,102,451,683,,69.5,100.1,0.308,0.287,0.505,50.3,50.4,13.0,8.4,0.478,16.5,34.0,0.2,,69.5,98.9,0.474,0.299,0.536,49.7,50.3,9.4,7.0,0.496,19.7,31.3,0.321,
331,Western Illinois,30,7,23,0.233,-15.14,-4.43,2,16,5,9,1,13,1719,1945,1200,595,1439,0.413,160,457,0.35,369,558,0.6609999999999999,217,893,313,153,74,401,571,,63.0,91.0,0.38799999999999996,0.318,0.504,46.4,52.6,8.1,7.3,0.469,19.0,23.0,0.256,,63.0,102.9,0.433,0.33399999999999996,0.53,53.6,58.1,10.2,8.4,0.48700000000000004,16.4,30.9,0.304,
332,Western Kentucky,32,16,16,0.5,-3.8,-3.15,8,8,7,6,6,7,2242,2263,1290,809,1855,0.436,179,573,0.312,445,693,0.642,427,1187,392,185,124,475,582,,68.9,100.9,0.374,0.309,0.513,50.2,48.5,8.3,9.5,0.484,17.9,36.1,0.24,,68.9,101.9,0.311,0.313,0.519,49.8,50.4,9.1,8.1,0.494,17.1,35.7,0.203,
333,Western Michigan,34,21,13,0.618,-0.7,-2.52,11,5,12,6,7,6,2440,2321,1375,875,1974,0.44299999999999995,195,559,0.349,495,708,0.6990000000000001,448,1280,442,199,118,465,659,,67.7,104.9,0.359,0.28300000000000003,0.528,52.8,50.5,8.6,8.6,0.493,16.8,37.0,0.251,,67.7,99.8,0.358,0.295,0.512,47.2,50.7,8.9,7.3,0.48200000000000004,16.2,31.4,0.23199999999999998,
334,Wichita State,37,29,8,0.784,12.57,1.79,14,4,14,4,9,2,2690,2281,1500,954,2037,0.46799999999999997,260,733,0.355,522,700,0.746,421,1389,572,212,144,461,672,,64.4,111.4,0.344,0.36,0.568,56.3,60.0,8.8,10.4,0.532,16.3,35.6,0.256,,64.4,94.5,0.359,0.295,0.498,43.7,46.4,8.5,8.0,0.45799999999999996,16.4,24.7,0.251,
335,William & Mary,32,10,22,0.313,-4.38,0.49,4,14,7,8,2,13,2051,2174,1285,701,1584,0.44299999999999995,250,689,0.363,399,572,0.698,241,1021,426,134,95,423,526,,63.5,100.6,0.361,0.435,0.5529999999999999,48.9,60.8,6.6,8.3,0.521,18.6,24.7,0.252,,63.5,106.6,0.294,0.368,0.528,51.1,54.7,11.7,11.4,0.49700000000000005,13.3,30.0,0.209,
336,Winthrop,30,13,17,0.433,-5.38,-3.2,9,9,9,4,4,10,1973,2006,1225,719,1732,0.415,126,410,0.307,409,636,0.643,372,1121,352,223,98,394,572,,67.0,96.1,0.36700000000000005,0.237,0.485,50.3,49.0,10.9,9.1,0.452,16.2,32.6,0.23600000000000002,,67.0,97.7,0.395,0.35,0.512,49.7,52.8,9.2,9.3,0.474,17.9,31.0,0.268,
337,Wisconsin,34,25,9,0.735,18.77,9.42,13,5,16,0,5,6,2310,1992,1370,798,1808,0.441,278,744,0.374,436,533,0.818,355,1088,442,121,105,258,522,,57.3,117.7,0.295,0.41200000000000003,0.56,51.9,55.4,6.2,9.0,0.518,11.1,32.6,0.24100000000000002,,57.3,101.5,0.32899999999999996,0.294,0.523,48.1,46.1,6.8,5.7,0.48200000000000004,14.7,27.1,0.245,
338,Wofford,34,21,13,0.618,4.35,-1.21,14,4,8,4,8,6,2502,2313,1390,883,1853,0.47700000000000004,197,493,0.4,539,778,0.693,372,1108,487,227,86,404,654,,64.6,111.3,0.42,0.266,0.563,50.8,55.2,10.1,6.9,0.53,15.4,34.1,0.29100000000000004,,64.6,102.9,0.415,0.302,0.541,49.2,45.9,8.9,8.1,0.498,17.4,32.4,0.298,
339,Wright State,33,19,14,0.5760000000000001,3.22,1.45,10,8,14,3,5,8,2123,2035,1320,710,1648,0.431,217,607,0.35700000000000004,486,649,0.7490000000000001,257,898,337,205,35,356,621,,62.2,103.4,0.39399999999999996,0.368,0.5429999999999999,46.6,47.5,10.0,3.6,0.49700000000000005,15.4,25.4,0.295,,62.2,99.1,0.41600000000000004,0.35700000000000004,0.556,53.4,52.0,7.0,9.6,0.519,21.4,29.9,0.294,
340,Wyoming,31,10,21,0.32299999999999995,-3.16,3.53,3,13,10,7,0,11,2044,2161,1240,720,1671,0.431,155,549,0.282,449,667,0.6729999999999999,309,1002,324,233,117,434,567,,68.1,96.9,0.39899999999999997,0.32899999999999996,0.514,47.6,45.0,11.0,10.8,0.47700000000000004,17.9,28.7,0.26899999999999996,,68.1,102.4,0.332,0.365,0.546,52.4,51.6,9.0,8.5,0.514,19.0,32.6,0.23600000000000002,
341,Xavier,32,24,8,0.75,11.88,4.41,15,1,14,1,7,4,2306,2067,1300,784,1700,0.461,173,526,0.32899999999999996,565,756,0.747,328,1130,424,174,98,386,551,,65.3,108.7,0.445,0.309,0.56,53.3,54.1,8.2,8.7,0.512,15.8,32.4,0.332,,65.3,97.5,0.35,0.35200000000000004,0.508,46.7,59.1,8.6,8.9,0.465,16.5,27.7,0.255,
342,Yale,28,15,13,0.536,-2.91,-2.72,8,6,9,4,6,8,1908,1885,1140,654,1483,0.441,167,487,0.34299999999999997,433,589,0.735,249,961,355,133,129,380,522,,66.6,100.5,0.397,0.32799999999999996,0.541,50.2,54.3,7.0,11.2,0.49700000000000005,17.7,27.3,0.292,,66.6,99.3,0.35200000000000004,0.275,0.508,49.8,46.3,8.7,9.9,0.46799999999999997,15.3,29.0,0.248,
