252,Rider,33,13,20,0.39399999999999996,-5.0,-3.6,8,12,7,6,4,12,2177,2223,1340,769,1803,0.42700000000000005,204,647,0.315,435,638,0.682,330,1170,416,189,124,420,587,,65.6,99.1,0.354,0.359,0.517,49.9,54.1,8.6,10.9,0.483,16.6,28.6,0.24100000000000002,,65.6,101.2,0.324,0.387,0.517,50.1,54.5,10.2,7.8,0.478,15.7,29.4,0.23800000000000002,
253,Robert Morris,32,10,22,0.313,-13.53,-7.75,8,10,4,8,5,14,2082,2267,1285,741,1780,0.41600000000000004,178,645,0.276,422,633,0.667,303,1042,400,265,127,448,552,,69.3,93.5,0.35600000000000004,0.36200000000000004,0.5,45.4,54.0,11.9,10.8,0.466,17.7,26.0,0.237,,69.3,101.8,0.32899999999999996,0.359,0.532,54.6,62.5,9.0,10.3,0.494,18.7,34.7,0.24100000000000002,
254,Rutgers,32,7,25,0.21899999999999997,-7.06,6.43,1,17,7,11,0,11,2166,2571,1295,785,1878,0.418,161,503,0.32,435,640,0.68,314,1113,377,195,113,441,562,,71.2,93.9,0.341,0.268,0.496,45.5,48.0,8.5,8.3,0.461,16.8,26.0,0.23199999999999998,,71.2,111.5,0.301,0.34299999999999997,0.542,54.5,54.5,10.0,9.5,0.517,13.6,35.6,0.205,
255,Sacramento State,31,14,17,0.452,-8.63,-5.32,6,12,10,5,3,11,2210,2237,1245,790,1784,0.44299999999999995,209,618,0.33799999999999997,421,627,0.6709999999999999,302,1112,434,175,130,365,631,,69.2,102.6,0.35100000000000003,0.34600000000000003,0.531,48.5,54.9,8.1,11.3,0.501,14.9,27.0,0.23600000000000002,,69.2,103.9,0.361,0.37200000000000005,0.519,51.5,56.1,9.1,8.5,0.488,14.8,31.1,0.24100000000000002,
256,Sacred Heart,30,12,18,0.4,-13.01,-9.05,11,7,6,5,5,13,2217,2336,1210,785,1795,0.43700000000000006,169,544,0.311,478,695,0.688,378,1128,363,190,77,430,625,,72.0,101.8,0.387,0.303,0.522,50.3,46.2,8.7,6.5,0.484,16.8,33.4,0.266,,72.0,107.3,0.39399999999999996,0.342,0.545,49.7,53.8,9.0,9.7,0.511,15.5,32.4,0.273,
257,Saint Francis (PA),30,13,17,0.433,-12.57,-9.06,9,9,8,6,5,11,2110,2181,1210,716,1700,0.42100000000000004,218,607,0.359,460,662,0.695,349,1093,356,140,95,376,515,,67.6,103.2,0.389,0.35700000000000004,0.524,50.7,49.7,6.8,8.4,0.485,15.7,32.3,0.271,,67.6,106.7,0.301,0.361,0.537,49.3,51.0,8.5,10.9,0.506,14.5,30.7,0.217,
258,Saint Joseph's,36,28,8,0.778,12.1,4.93,13,5,12,4,10,2,2780,2522,1445,976,2153,0.45299999999999996,251,767,0.327,577,806,0.716,360,1378,534,184,119,359,583,,70.2,109.5,0.374,0.35600000000000004,0.5479999999999999,51.9,54.7,7.2,9.2,0.512,12.4,28.0,0.268,,70.2,99.4,0.25,0.415,0.508,48.1,49.1,6.3,7.4,0.48100000000000004,14.2,25.6,0.175,
259,Saint Louis,32,11,21,0.344,-2.73,3.49,5,13,7,11,3,8,2106,2305,1290,724,1726,0.419,199,607,0.32799999999999996,459,653,0.703,230,1045,426,175,66,435,646,,69.4,94.1,0.37799999999999995,0.35200000000000004,0.517,46.6,58.8,7.8,6.2,0.47700000000000004,17.6,20.7,0.266,,69.4,103.0,0.39299999999999996,0.406,0.539,53.4,57.3,8.5,12.3,0.5,16.2,27.9,0.281,
260,Saint Mary's (CA),35,29,6,0.8290000000000001,13.6,1.24,15,3,20,1,7,4,2576,2132,1400,951,1887,0.504,303,747,0.406,371,539,0.688,310,1225,583,169,119,334,539,,62.3,118.1,0.28600000000000003,0.396,0.601,53.9,61.3,7.7,8.9,0.584,13.5,30.2,0.19699999999999998,,62.3,97.8,0.242,0.316,0.48700000000000004,46.1,47.0,7.1,7.6,0.461,13.3,26.6,0.163,
261,Saint Peter's,30,14,16,0.467,-5.0,-4.3,12,8,9,5,5,10,1966,1987,1210,700,1660,0.42200000000000004,183,560,0.327,383,582,0.6579999999999999,321,1102,357,164,96,392,528,,66.5,97.8,0.35100000000000003,0.337,0.508,52.1,51.0,8.2,9.3,0.47700000000000004,16.8,30.4,0.231,,66.5,98.9,0.317,0.386,0.513,47.9,50.1,9.6,9.7,0.478,15.5,26.3,0.226,
262,Sam Houston State,34,18,16,0.529,-6.06,-6.5,12,6,10,5,6,9,2551,2427,1370,876,2013,0.435,264,775,0.341,535,767,0.698,382,1261,575,188,57,397,742,,69.8,106.7,0.381,0.385,0.537,52.2,65.6,7.9,5.2,0.501,14.3,29.9,0.266,,69.8,101.5,0.449,0.396,0.5539999999999999,47.8,64.2,7.7,8.4,0.511,17.2,22.8,0.321,
263,Samford,33,14,19,0.424,-5.94,-4.49,4,14,6,7,5,11,2440,2442,1345,845,1857,0.455,177,548,0.32299999999999995,573,798,0.718,346,1143,435,226,113,453,691,,69.6,104.2,0.43,0.295,0.546,49.7,51.5,9.7,9.7,0.503,16.8,30.5,0.309,,69.6,104.3,0.43,0.369,0.5489999999999999,50.3,55.9,9.6,11.4,0.511,17.8,31.6,0.3,
264,San Diego State,38,28,10,0.737,11.89,4.33,16,2,16,4,9,2,2605,2303,1530,885,2100,0.42100000000000004,222,687,0.32299999999999995,613,892,0.687,453,1475,405,210,207,468,648,,66.2,102.9,0.425,0.327,0.516,53.8,45.8,8.3,15.0,0.474,15.6,34.1,0.292,,66.2,91.0,0.307,0.355,0.469,46.2,49.2,9.0,9.6,0.426,15.8,27.6,0.223,
265,San Diego,30,9,21,0.3,-7.78,1.42,4,14,6,7,1,11,1822,2074,1200,630,1614,0.39,192,673,0.285,370,559,0.662,289,995,328,139,118,408,640,,66.5,91.3,0.34600000000000003,0.41700000000000004,0.485,47.9,52.1,7.0,10.6,0.45,17.8,26.5,0.22899999999999998,,66.5,103.9,0.414,0.305,0.54,52.1,52.8,9.0,10.8,0.5,15.6,28.5,0.292,
266,San Francisco,30,15,15,0.5,-2.92,-0.68,8,10,10,7,5,7,2329,2362,1220,808,1839,0.439,233,659,0.354,480,708,0.6779999999999999,389,1181,371,162,88,379,619,,70.8,107.8,0.385,0.358,0.535,51.9,45.9,7.5,7.9,0.503,14.8,33.9,0.261,,70.8,109.3,0.349,0.39299999999999996,0.55,48.1,52.5,7.0,11.8,0.516,13.8,29.8,0.25,
267,San Jose State,31,9,22,0.29,-5.79,1.35,4,14,7,7,1,13,2186,2290,1245,756,1783,0.424,212,690,0.307,462,701,0.659,322,1130,449,186,120,429,687,,71.4,98.3,0.39299999999999996,0.387,0.517,49.9,59.4,8.4,10.3,0.483,16.9,28.3,0.259,,71.4,103.0,0.45899999999999996,0.34,0.532,50.1,52.8,8.7,8.1,0.49,15.2,28.2,0.315,
268,Santa Clara,31,11,20,0.355,-4.67,1.86,7,11,7,8,3,9,2083,2272,1265,713,1741,0.41,232,675,0.344,425,592,0.718,279,1047,383,134,83,349,613,,66.4,99.2,0.34,0.38799999999999996,0.515,47.8,53.7,6.4,7.7,0.47600000000000003,14.7,25.4,0.244,,66.4,108.2,0.364,0.396,0.546,52.2,56.5,7.2,9.4,0.509,14.4,29.7,0.263,
269,Savannah State,32,16,16,0.5,-15.39,-8.59,9,7,12,3,2,12,1992,2167,1285,667,1685,0.396,204,647,0.315,452,686,0.659,295,1022,330,201,84,473,632,,68.3,90.8,0.40700000000000003,0.384,0.495,47.0,49.5,9.2,7.6,0.456,19.0,26.0,0.268,,68.3,98.8,0.401,0.34600000000000003,0.539,53.0,50.8,10.1,11.2,0.496,19.8,29.9,0.29100000000000004,
270,Seattle,32,15,17,0.469,-9.62,-5.02,7,7,10,8,3,8,2074,2140,1285,735,1732,0.424,197,550,0.358,407,612,0.665,361,1174,415,193,51,502,584,,67.3,96.0,0.353,0.318,0.513,51.8,56.5,8.9,4.9,0.48100000000000004,19.9,32.8,0.235,,67.3,99.0,0.335,0.42700000000000005,0.511,48.2,60.6,12.4,9.8,0.48,16.6,30.2,0.22399999999999998,
271,Seton Hall,34,25,9,0.735,14.66,8.28,12,6,13,3,7,4,2522,2305,1365,892,1999,0.446,206,594,0.34700000000000003,532,808,0.6579999999999999,436,1355,455,251,155,467,636,,70.7,104.5,0.40399999999999997,0.297,0.529,52.4,51.0,10.4,11.4,0.498,16.4,34.6,0.266,,70.7,95.5,0.33799999999999997,0.33,0.49,47.6,50.9,10.1,9.8,0.45399999999999996,16.6,30.7,0.22899999999999998,
272,Siena,34,21,13,0.618,1.73,-3.19,13,7,12,3,7,9,2659,2492,1385,929,1992,0.466,215,585,0.368,586,812,0.722,455,1362,492,210,155,545,714,,71.0,108.1,0.408,0.294,0.5589999999999999,55.4,53.0,8.5,11.6,0.52,18.6,39.0,0.294,,71.0,101.3,0.384,0.345,0.516,44.6,45.8,10.3,8.7,0.47200000000000003,14.9,29.8,0.276,
273,South Alabama,33,14,19,0.424,-8.18,-2.02,8,12,8,6,4,11,2284,2426,1345,784,1917,0.409,213,660,0.32299999999999995,503,747,0.6729999999999999,390,1228,350,221,132,482,664,,70.3,96.7,0.39,0.344,0.503,49.3,44.6,9.4,10.6,0.465,17.5,31.2,0.262,,70.3,102.7,0.37799999999999995,0.36700000000000005,0.521,50.7,54.4,8.1,8.9,0.48100000000000004,15.6,32.4,0.267,
274,South Carolina State,34,19,15,0.5589999999999999,-9.99,-8.24,12,4,10,1,6,12,2485,2485,1360,885,1955,0.45299999999999996,201,589,0.341,514,716,0.718,342,1145,432,156,94,395,656,,68.7,106.3,0.366,0.301,0.541,49.0,48.8,6.7,7.8,0.504,14.7,29.2,0.263,,68.7,106.3,0.386,0.37200000000000005,0.546,51.0,50.6,6.5,7.0,0.507,15.4,31.1,0.278,
275,South Carolina Upstate,32,10,22,0.313,-13.78,-4.39,4,10,7,10,3,12,2315,2495,1290,860,1914,0.449,218,640,0.341,377,590,0.639,420,1228,484,175,106,449,623,,69.0,104.0,0.308,0.33399999999999996,0.528,51.1,56.3,7.9,8.9,0.506,17.0,34.7,0.19699999999999998,,69.0,112.1,0.332,0.382,0.557,48.9,59.4,9.9,7.2,0.529,14.1,32.1,0.231,
276,South Carolina,34,25,9,0.735,12.01,5.83,11,7,16,3,5,5,2583,2357,1370,882,2040,0.43200000000000005,216,614,0.35200000000000004,603,883,0.6829999999999999,472,1372,461,230,151,463,672,,71.4,105.6,0.433,0.301,0.525,54.0,52.3,9.4,13.1,0.485,15.8,37.5,0.29600000000000004,,71.4,96.3,0.38299999999999995,0.41100000000000003,0.508,46.0,55.7,8.8,10.9,0.47,17.9,29.7,0.261,
277,South Dakota State,34,26,8,0.765,5.44,-1.22,12,4,13,0,8,7,2591,2316,1360,877,1950,0.45,255,715,0.35700000000000004,582,783,0.743,378,1279,381,169,84,397,670,,68.8,110.8,0.402,0.36700000000000005,0.5579999999999999,53.7,43.4,7.2,6.6,0.515,14.6,32.3,0.298,,68.8,99.0,0.39,0.32899999999999996,0.518,46.3,47.7,8.2,9.8,0.473,15.5,25.7,0.281,
278,South Dakota,32,14,18,0.43799999999999994,-5.58,-0.88,5,11,6,6,5,10,2443,2537,1305,912,1954,0.467,201,565,0.35600000000000004,418,596,0.701,289,1077,492,209,113,386,662,,71.7,104.4,0.305,0.289,0.546,47.7,53.9,8.9,9.8,0.518,14.7,25.5,0.214,,71.7,108.4,0.401,0.38299999999999995,0.568,52.3,56.0,7.1,10.1,0.529,16.7,29.8,0.295,
279,South Florida,33,8,25,0.242,-2.85,5.24,4,14,4,14,3,9,2085,2352,1320,774,1852,0.418,133,465,0.28600000000000003,404,612,0.66,413,1271,331,150,176,482,588,,67.0,94.2,0.33,0.251,0.48700000000000004,51.6,42.8,6.8,14.2,0.45399999999999996,18.4,34.6,0.218,,67.0,106.3,0.35600000000000004,0.37200000000000005,0.509,48.4,60.6,11.5,7.6,0.47200000000000003,12.0,32.5,0.244,
280,Southeast Missouri State,29,5,24,0.172,-16.05,-3.43,2,14,3,10,2,14,1944,2252,1165,699,1710,0.409,154,513,0.3,392,612,0.6409999999999999,325,1022,358,218,46,401,514,,71.5,93.4,0.358,0.3,0.486,48.0,51.2,10.5,4.3,0.45399999999999996,16.7,28.6,0.22899999999999998,,71.5,108.2,0.304,0.384,0.5670000000000001,52.0,62.6,9.1,9.4,0.542,16.6,29.7,0.214,
281,Southeastern Louisiana,33,12,21,0.364,-13.61,-7.55,9,9,9,3,2,15,2344,2489,1325,831,1833,0.45299999999999996,241,648,0.37200000000000005,441,694,0.635,336,1140,472,211,89,504,688,,70.6,100.3,0.379,0.354,0.542,48.9,56.8,9.0,7.6,0.519,18.9,29.5,0.24100000000000002,,70.6,106.5,0.425,0.379,0.547,51.1,59.5,9.2,10.5,0.518,16.7,32.6,0.278,
282,Southern California,34,21,13,0.618,13.52,7.64,9,9,16,2,3,7,2737,2537,1380,982,2138,0.45899999999999996,266,688,0.387,507,750,0.6759999999999999,402,1337,504,215,181,416,590,,72.5,109.4,0.35100000000000003,0.322,0.5489999999999999,51.1,51.3,8.6,12.5,0.522,14.3,32.1,0.237,,72.5,101.4,0.28300000000000003,0.345,0.505,48.9,50.8,7.8,9.3,0.473,14.1,31.5,0.19899999999999998,
283,SIU Edwardsville,28,6,22,0.214,-10.78,-2.6,3,13,3,11,3,11,1839,2068,1130,634,1591,0.39799999999999996,158,519,0.304,413,587,0.7040000000000001,339,1001,303,138,112,376,619,,68.0,95.7,0.369,0.326,0.49200000000000005,50.5,47.8,7.2,10.3,0.44799999999999995,16.7,32.4,0.26,,68.0,107.6,0.434,0.303,0.552,49.5,53.7,8.3,9.1,0.512,15.2,29.2,0.307,
284,Southern Illinois,32,22,10,0.688,2.79,-1.3,11,7,12,4,9,4,2360,2229,1290,828,1827,0.45299999999999996,212,618,0.34299999999999997,492,718,0.685,357,1135,371,232,63,438,685,,69.9,104.7,0.39299999999999996,0.33799999999999997,0.544,52.2,44.8,10.3,5.8,0.511,16.8,31.7,0.26899999999999996,,69.9,98.9,0.449,0.35200000000000004,0.544,47.8,49.3,8.4,7.3,0.509,18.9,25.6,0.303,
285,Southern Methodist,30,25,5,0.833,18.42,4.56,13,5,16,1,7,4,2319,1903,1200,858,1727,0.49700000000000005,194,462,0.42,409,584,0.7,396,1183,528,182,137,370,472,,66.0,117.1,0.33799999999999997,0.268,0.578,57.4,61.5,9.2,13.5,0.5529999999999999,15.6,41.2,0.237,,66.0,96.1,0.304,0.4,0.49200000000000005,42.6,55.9,11.1,9.3,0.466,15.8,28.5,0.193,
286,Southern Mississippi,29,8,21,0.276,-10.58,-3.66,5,13,6,9,2,12,1866,2045,1180,612,1496,0.409,257,721,0.35600000000000004,385,540,0.713,228,920,353,156,63,386,543,,65.0,97.3,0.361,0.48200000000000004,0.532,47.3,57.7,8.1,7.2,0.495,18.1,23.4,0.257,,65.0,106.7,0.384,0.444,0.5489999999999999,52.7,57.5,9.9,11.2,0.515,15.5,28.9,0.268,
287,Southern Utah,30,6,24,0.2,-17.36,-4.22,3,15,3,10,3,13,2119,2429,1210,739,1682,0.439,210,577,0.364,431,607,0.71,244,926,356,170,86,393,621,,70.0,100.0,0.361,0.34299999999999997,0.5379999999999999,45.9,48.2,8.0,7.5,0.502,16.6,23.6,0.256,,70.0,114.6,0.428,0.32899999999999996,0.594,54.1,47.9,8.5,10.3,0.561,15.4,30.5,0.306,
288,Southern,35,22,13,0.629,-7.68,-9.37,11,7,12,1,6,10,2534,2406,1400,909,2046,0.444,211,610,0.34600000000000003,505,754,0.67,363,1258,381,258,123,391,680,,69.5,104.2,0.369,0.298,0.527,49.0,41.9,10.6,9.7,0.496,14.0,28.8,0.247,,69.5,98.9,0.382,0.36700000000000005,0.509,51.0,49.4,7.5,7.3,0.474,16.9,31.6,0.254,
289,St. Bonaventure,31,22,9,0.71,6.55,1.87,14,4,14,3,8,5,2409,2264,1250,812,1826,0.445,256,687,0.373,529,684,0.773,345,1102,418,184,132,357,602,,69.1,111.5,0.375,0.376,0.56,49.3,51.5,8.5,11.7,0.515,14.2,31.4,0.29,,69.1,104.8,0.374,0.377,0.532,50.7,55.8,7.7,8.3,0.496,16.1,33.4,0.26,
290,St. Francis (NY),32,15,17,0.469,-11.24,-9.24,11,7,9,5,6,11,2095,2131,1290,710,1787,0.397,240,776,0.309,435,652,0.667,390,1185,370,191,161,442,600,,66.9,97.2,0.365,0.434,0.5,50.6,52.1,8.9,12.0,0.46399999999999997,17.4,32.6,0.243,,66.9,98.8,0.348,0.256,0.505,49.4,48.1,9.5,9.1,0.465,16.1,30.5,0.248,
291,St. John's (NY),32,8,24,0.25,-1.9,7.94,1,17,6,10,0,10,2174,2472,1280,757,1864,0.406,206,633,0.325,454,714,0.636,346,1142,413,202,175,489,680,,73.2,92.8,0.38299999999999995,0.34,0.493,47.4,54.6,8.6,14.5,0.461,18.2,27.5,0.244,,73.2,105.5,0.429,0.34700000000000003,0.5539999999999999,52.6,55.0,11.7,8.9,0.515,17.2,30.8,0.304,
292,Stanford,30,15,15,0.5,8.06,10.41,8,10,12,5,2,8,2088,2111,1210,704,1653,0.426,172,538,0.32,508,742,0.685,329,1030,350,203,94,355,600,,67.3,102.6,0.449,0.325,0.521,49.4,49.7,10.0,9.2,0.478,15.0,30.9,0.307,,67.3,103.7,0.392,0.381,0.54,50.6,57.7,7.9,8.3,0.511,17.1,31.2,0.259,
293,Stephen F. Austin,34,28,6,0.8240000000000001,9.23,-5.47,18,0,14,0,9,4,2728,2153,1360,972,2032,0.478,269,741,0.363,515,701,0.735,400,1188,635,310,122,409,700,,69.7,115.2,0.345,0.365,0.5770000000000001,51.9,65.3,13.1,10.2,0.545,14.7,34.4,0.253,,69.7,90.9,0.39,0.312,0.521,48.1,52.1,7.6,7.4,0.488,23.4,29.8,0.258,
294,Stetson,34,12,22,0.353,-10.78,-4.35,4,10,6,8,5,13,2729,2807,1390,962,2124,0.45299999999999996,282,773,0.365,523,725,0.721,334,1213,519,215,83,418,614,,73.4,107.0,0.341,0.364,0.5529999999999999,47.1,54.0,8.4,5.5,0.519,14.5,25.9,0.24600000000000002,,73.4,110.1,0.302,0.326,0.5529999999999999,52.9,49.8,8.2,11.5,0.53,14.0,31.6,0.204,
295,Stony Brook,33,26,7,0.7879999999999999,3.75,-5.28,14,2,15,1,11,5,2515,2115,1325,933,1992,0.46799999999999997,220,598,0.368,429,637,0.6729999999999999,421,1312,541,204,150,377,523,,67.8,111.9,0.32,0.3,0.5479999999999999,55.4,58.0,9.1,12.1,0.524,14.1,35.7,0.215,,67.8,94.1,0.268,0.344,0.49700000000000005,44.6,47.4,8.3,6.9,0.46399999999999997,16.4,25.3,0.192,
296,Syracuse,37,23,14,0.622,14.62,9.75,9,9,13,4,3,7,2589,2409,1495,884,2080,0.425,315,876,0.36,506,736,0.688,439,1319,493,300,162,437,598,,65.0,106.6,0.354,0.42100000000000004,0.5329999999999999,49.3,55.8,12.4,12.6,0.501,15.2,33.1,0.243,,65.0,99.2,0.28,0.397,0.5,50.7,65.0,9.6,9.2,0.473,16.9,34.9,0.18600000000000003,
297,Temple,33,21,12,0.636,7.69,6.57,14,4,11,3,8,4,2267,2230,1345,822,2021,0.40700000000000003,255,757,0.337,368,538,0.684,367,1225,445,173,103,301,535,,65.8,102.4,0.266,0.375,0.498,49.3,54.1,7.8,7.8,0.47,11.7,28.9,0.182,,65.8,100.8,0.287,0.322,0.503,50.7,50.4,6.5,9.5,0.465,13.8,29.4,0.213,
298,Tennessee-Martin,35,20,15,0.5710000000000001,-5.57,-4.72,10,6,11,2,8,10,2554,2494,1420,888,2000,0.444,274,789,0.34700000000000003,504,711,0.7090000000000001,370,1279,425,203,70,423,609,,67.4,106.8,0.35600000000000004,0.395,0.546,51.3,47.9,8.5,6.1,0.513,15.3,30.2,0.252,,67.4,104.3,0.289,0.442,0.535,48.7,56.1,7.9,7.9,0.506,15.2,28.3,0.205,
299,Tennessee State,31,20,11,0.645,-1.81,-5.3,11,5,11,3,7,7,2273,2134,1260,795,1760,0.452,173,517,0.335,510,734,0.695,351,1149,328,250,113,425,639,,69.4,104.0,0.41700000000000004,0.294,0.539,51.8,41.3,11.4,11.5,0.501,16.8,31.9,0.29,,69.4,97.6,0.419,0.41700000000000004,0.526,48.2,56.9,8.1,6.5,0.488,19.2,28.6,0.287,
300,Tennessee Tech,31,19,12,0.613,-3.21,-3.66,11,5,14,1,5,9,2416,2340,1245,792,1730,0.45799999999999996,266,731,0.364,566,762,0.743,291,1102,442,159,119,383,600,,70.1,110.7,0.44,0.423,0.5770000000000001,49.6,55.8,7.3,9.6,0.535,15.5,28.0,0.327,,70.1,107.2,0.335,0.345,0.534,50.4,54.1,8.8,9.3,0.505,14.0,31.2,0.22899999999999998,
301,Tennessee,34,15,19,0.441,7.8,7.86,6,12,12,4,1,11,2554,2556,1360,890,2116,0.42100000000000004,251,767,0.327,523,721,0.725,428,1292,459,180,156,384,662,,71.0,105.8,0.341,0.36200000000000004,0.519,48.7,51.6,7.5,11.5,0.48,13.5,32.1,0.247,,71.0,105.9,0.373,0.349,0.522,51.3,53.2,8.5,8.9,0.485,14.6,34.5,0.258,
302,Texas A&M-Corpus Christi,33,25,8,0.758,-3.18,-5.44,15,3,13,1,10,6,2428,2308,1320,838,1918,0.43700000000000006,215,631,0.341,537,728,0.738,372,1159,421,306,149,419,700,,70.3,104.7,0.38,0.32899999999999996,0.536,49.4,50.2,13.2,13.0,0.493,15.6,31.6,0.28,,70.3,99.5,0.442,0.36700000000000005,0.528,50.6,54.2,8.9,5.5,0.48100000000000004,19.4,32.6,0.316,
303,Texas A&M,37,28,9,0.757,18.45,8.45,13,5,17,1,5,5,2828,2458,1500,991,2208,0.449,281,824,0.341,565,841,0.672,472,1461,612,260,133,446,668,,68.8,109.6,0.381,0.373,0.542,53.0,61.8,10.1,10.5,0.512,14.6,34.4,0.256,,68.8,95.2,0.324,0.401,0.503,47.0,57.1,7.7,9.5,0.474,17.9,28.6,0.213,
304,Texas-Arlington,35,24,11,0.6859999999999999,5.02,-3.42,13,7,13,2,10,8,2762,2417,1415,956,2249,0.425,307,942,0.326,543,780,0.696,514,1530,590,261,99,482,730,,72.9,107.1,0.34700000000000003,0.419,0.527,55.3,61.7,10.1,8.5,0.493,15.5,36.7,0.24100000000000002,,72.9,93.7,0.428,0.414,0.505,44.7,54.6,9.3,12.5,0.466,18.1,25.7,0.284,
305,Texas Christian,33,12,21,0.364,4.07,8.62,2,16,9,9,1,10,2209,2359,1320,734,1810,0.406,187,558,0.335,554,826,0.6709999999999999,355,1111,382,213,126,478,675,,70.0,95.7,0.456,0.308,0.502,48.0,52.0,9.2,10.9,0.457,17.8,29.3,0.306,,70.0,102.2,0.414,0.358,0.546,52.0,60.3,10.7,12.1,0.509,18.2,31.6,0.289,
306,Texas-El Paso,33,19,14,0.5760000000000001,-3.81,-4.93,10,8,14,4,2,9,2554,2471,1335,896,1926,0.465,223,618,0.361,539,809,0.6659999999999999,299,1197,512,197,116,416,672,,72.7,105.2,0.42,0.321,0.5529999999999999,48.1,57.1,8.1,9.5,0.523,15.3,25.1,0.28,,72.7,101.8,0.365,0.395,0.523,51.9,56.5,7.2,7.6,0.49,16.6,31.0,0.247,
307,Texas-Rio Grande Valley,30,8,22,0.267,-17.88,-4.25,4,10,7,6,1,13,1993,2330,1200,716,1712,0.418,212,633,0.335,349,520,0.6709999999999999,258,1004,459,143,91,372,536,,69.2,96.0,0.304,0.37,0.509,44.8,64.1,6.9,7.0,0.48,16.0,23.6,0.204,,69.2,112.2,0.309,0.317,0.536,55.2,55.6,9.2,7.6,0.508,12.3,34.9,0.21100000000000002,
308,Texas-San Antonio,32,5,27,0.156,-16.36,-3.36,3,15,4,10,1,14,2317,2698,1290,796,1915,0.41600000000000004,220,691,0.318,505,719,0.7020000000000001,327,1086,366,206,80,435,701,,73.1,98.3,0.375,0.361,0.513,47.9,46.0,8.7,7.0,0.473,16.2,26.7,0.264,,73.1,114.4,0.457,0.376,0.607,52.1,58.5,8.5,13.0,0.583,15.6,26.9,0.309,
309,Texas Southern,33,18,15,0.545,-4.64,-6.94,16,2,9,0,7,13,2403,2327,1320,848,1853,0.45799999999999996,222,657,0.33799999999999997,485,769,0.631,408,1249,469,146,101,432,505,,68.0,107.0,0.415,0.355,0.542,53.7,55.3,6.5,7.5,0.518,16.3,35.3,0.262,,68.0,103.6,0.24600000000000002,0.32299999999999995,0.523,46.3,51.1,9.1,11.2,0.49200000000000005,13.8,28.3,0.185,
310,Texas State,31,15,16,0.484,-5.36,-4.29,8,12,10,4,4,11,2046,1993,1250,727,1692,0.43,149,459,0.325,443,658,0.6729999999999999,335,1063,366,189,96,368,576,,65.1,100.5,0.389,0.271,0.51,50.0,50.3,9.3,9.0,0.474,15.5,30.8,0.262,,65.1,97.9,0.366,0.344,0.522,50.0,49.2,8.7,7.5,0.484,18.6,30.0,0.256,
311,Texas Tech,32,19,13,0.594,12.41,10.25,9,9,14,3,3,7,2305,2236,1295,785,1754,0.44799999999999995,185,534,0.34600000000000003,550,741,0.742,325,1086,418,190,134,382,589,,66.7,106.8,0.42200000000000004,0.304,0.547,50.1,53.2,8.8,11.8,0.5,15.4,31.1,0.314,,66.7,103.6,0.32899999999999996,0.37799999999999995,0.529,49.9,46.2,9.6,8.5,0.496,15.9,32.1,0.23199999999999998,
312,Texas,33,20,13,0.606,14.8,11.71,11,7,14,3,5,5,2355,2253,1330,814,1884,0.43200000000000005,232,681,0.341,495,743,0.6659999999999999,359,1139,377,167,144,341,688,,66.8,106.0,0.39399999999999996,0.361,0.526,49.1,46.3,7.5,11.6,0.494,13.2,30.4,0.263,,66.8,101.4,0.38299999999999995,0.32899999999999996,0.517,50.9,47.1,6.6,8.9,0.47700000000000004,15.8,31.7,0.268,
313,Toledo,32,17,15,0.531,2.96,-2.36,8,10,9,6,6,8,2482,2286,1280,865,1881,0.46,263,722,0.364,489,655,0.747,306,1161,523,167,63,373,552,,70.4,110.2,0.348,0.384,0.5660000000000001,52.2,60.5,7.4,5.3,0.53,14.5,27.9,0.26,,70.4,101.5,0.287,0.369,0.537,47.8,50.1,9.0,8.6,0.506,15.5,24.3,0.20800000000000002,
314,Towson,33,20,13,0.606,-0.06,-1.57,11,7,12,3,7,6,2358,2227,1330,805,1888,0.426,182,574,0.317,566,840,0.674,471,1295,371,203,155,400,677,,66.8,106.1,0.445,0.304,0.516,55.2,46.1,9.1,13.2,0.475,14.9,38.7,0.3,,66.8,100.2,0.397,0.341,0.525,44.8,48.4,7.7,8.4,0.47700000000000004,16.3,27.1,0.295,
315,Troy,31,9,22,0.29,-9.21,-2.07,4,16,4,10,4,10,2145,2329,1250,740,1817,0.40700000000000003,208,675,0.308,457,713,0.6409999999999999,349,1132,349,185,88,376,582,,70.1,97.9,0.392,0.371,0.498,48.5,47.2,8.4,7.4,0.465,14.9,29.2,0.252,,70.1,106.3,0.345,0.358,0.5379999999999999,51.5,53.8,9.1,9.7,0.505,15.2,31.3,0.243,
316,Tulane,34,12,22,0.353,-0.85,3.79,3,15,6,10,2,10,2240,2398,1390,802,2021,0.397,216,719,0.3,420,621,0.6759999999999999,415,1268,372,218,131,449,649,,67.8,95.0,0.307,0.35600000000000004,0.484,50.1,46.4,9.2,9.7,0.45,16.2,31.7,0.20800000000000002,,67.8,101.7,0.368,0.308,0.523,49.9,48.4,10.2,9.1,0.488,16.2,30.2,0.254,
