Navy Midshipmen,Pennsylvania,H,W,73,67,A
Navy Midshipmen,George Washington,N,L,69,81,N
Navy Midshipmen,Maryland-Eastern Shore,A,L,72,80,H
Navy Midshipmen,Wofford,A,L,62,73,H
Navy Midshipmen,Seton Hall,A,L,56,94,H
Navy Midshipmen,Coppin State,H,W,78,75,A
Navy Midshipmen,Elon,H,W,79,73,A
Navy Midshipmen,Howard,A,L,65,72,H
Navy Midshipmen,Bucknell,A,W,69,67,H
Navy Midshipmen,Lehigh,H,W,94,83,A
Navy Midshipmen,Lafayette,H,L,77,90,A
Navy Midshipmen,Holy Cross,A,L,60,79,H
Navy Midshipmen,Army,H,W,62,56,A
Navy Midshipmen,American,A,L,59,69,H
Navy Midshipmen,Colgate,H,W,100,91,A
Navy Midshipmen,Bucknell,H,W,81,79,A
Navy Midshipmen,Lehigh,A,W,85,78,H
Navy Midshipmen,Lafayette,A,L,77,83,H
Navy Midshipmen,Holy Cross,H,W,83,80,A
Navy Midshipmen,Army,A,L,50,69,H
Navy Midshipmen,American,H,L,77,80,A
Navy Midshipmen,Colgate,A,L,73,85,H
Navy Midshipmen,American,A,L,60,62,H
Nebraska Cornhuskers,Saint Louis,A,L,55,69,H
Nebraska Cornhuskers,Texas Christian,H,W,90,77,A
Nebraska Cornhuskers,Missouri-Kansas City,H,W,70,48,A
Nebraska Cornhuskers,Southern California,A,W,51,48,H
Nebraska Cornhuskers,Texas-Rio Grande Valley,H,W,81,53,A
Nebraska Cornhuskers,Creighton,A,L,61,67,H
Nebraska Cornhuskers,Chicago State,H,W,74,39,A
Nebraska Cornhuskers,Oregon State,H,W,50,44,A
Nebraska Cornhuskers,Jackson State,H,W,57,41,A
Nebraska Cornhuskers,Tulsa,N,W,74,70,N
Nebraska Cornhuskers,Brigham Young,N,L,66,88,N
Nebraska Cornhuskers,Southern Utah,H,W,94,61,A
Nebraska Cornhuskers,Maryland-Eastern Shore,H,W,74,60,A
Nebraska Cornhuskers,Southeastern Louisiana,H,W,77,59,A
Nebraska Cornhuskers,Texas A&M,A,L,53,64,H
Nebraska Cornhuskers,Kansas,H,L,72,84,A
Nebraska Cornhuskers,Iowa State,H,L,53,56,A
Nebraska Cornhuskers,Missouri,A,L,53,70,H
Nebraska Cornhuskers,Colorado,A,L,60,72,H
Nebraska Cornhuskers,Oklahoma,H,W,63,46,A
Nebraska Cornhuskers,Kansas State,H,L,57,76,A
Nebraska Cornhuskers,Kansas,A,L,64,75,H
Nebraska Cornhuskers,Baylor,H,L,53,55,A
Nebraska Cornhuskers,Texas,A,L,51,91,H
Nebraska Cornhuskers,Kansas State,A,L,87,91,H
Nebraska Cornhuskers,Missouri,H,L,59,74,A
Nebraska Cornhuskers,Iowa State,A,L,74,78,H
Nebraska Cornhuskers,Texas Tech,H,W,83,79,A
Nebraska Cornhuskers,Colorado,H,L,68,81,A
Nebraska Cornhuskers,Oklahoma State,A,L,55,74,H
Nebraska Cornhuskers,Missouri,N,W,75,60,N
Nebraska Cornhuskers,Texas A&M,N,L,64,70,N
Nevada Wolf Pack,Montana State,H,W,75,61,A
Nevada Wolf Pack,Nevada-Las Vegas,A,L,75,88,H
Nevada Wolf Pack,Houston,H,W,112,99,A
Nevada Wolf Pack,Virginia Commonwealth,A,L,76,85,H
Nevada Wolf Pack,North Carolina,A,L,73,80,H
Nevada Wolf Pack,Pacific,A,L,58,61,H
Nevada Wolf Pack,South Dakota State,H,W,92,72,A
Nevada Wolf Pack,Eastern Washington,H,W,73,70,A
Nevada Wolf Pack,Wagner,H,W,74,61,A
Nevada Wolf Pack,Brigham Young,N,L,104,110,N
Nevada Wolf Pack,Tulsa,N,W,99,68,N
Nevada Wolf Pack,Portland,H,W,78,69,A
Nevada Wolf Pack,Louisiana Tech,A,L,71,77,H
Nevada Wolf Pack,New Mexico State,A,W,77,67,H
Nevada Wolf Pack,San Jose State,H,W,96,67,A
Nevada Wolf Pack,Utah State,H,L,72,79,A
Nevada Wolf Pack,Idaho,H,W,76,68,A
Nevada Wolf Pack,Boise State,A,W,88,82,H
Nevada Wolf Pack,Fresno State,A,L,77,87,H
Nevada Wolf Pack,Hawaii,H,W,66,60,A
Nevada Wolf Pack,Utah State,A,L,65,76,H
Nevada Wolf Pack,Idaho,A,W,67,66,H
Nevada Wolf Pack,Boise State,H,W,88,80,A
Nevada Wolf Pack,Fresno State,H,W,74,70,A
Nevada Wolf Pack,Missouri State,A,L,60,62,H
Nevada Wolf Pack,San Jose State,A,W,83,79,H
Nevada Wolf Pack,Hawaii,A,L,63,74,H
Nevada Wolf Pack,New Mexico State,H,W,100,92,A
Nevada Wolf Pack,Louisiana Tech,H,W,79,68,A
Nevada Wolf Pack,Idaho,H,W,87,71,A
Nevada Wolf Pack,New Mexico State,N,L,79,80,N
Nevada Wolf Pack,Wichita State,A,W,74,70,H
Nevada Wolf Pack,Rhode Island,A,L,83,85,H
Nevada-Las Vegas Rebels,Nevada,H,W,88,75,A
Nevada-Las Vegas Rebels,Southern Illinois,H,W,78,69,A
Nevada-Las Vegas Rebels,Holy Cross,H,W,80,59,A
Nevada-Las Vegas Rebels,Louisville,H,W,76,71,A
Nevada-Las Vegas Rebels,Arizona,A,W,74,72,H
Nevada-Las Vegas Rebels,Santa Clara,A,W,66,63,H
Nevada-Las Vegas Rebels,Kansas State,H,L,80,95,A
Nevada-Las Vegas Rebels,Southern Utah,A,W,77,59,H
Nevada-Las Vegas Rebels,Weber State,H,W,72,63,A
Nevada-Las Vegas Rebels,Southern Methodist,N,W,67,53,N
Nevada-Las Vegas Rebels,Hawaii,A,W,77,53,H
Nevada-Las Vegas Rebels,Southern California,N,L,56,67,N
Nevada-Las Vegas Rebels,Brigham Young,A,L,73,77,H
Nevada-Las Vegas Rebels,New Mexico,A,W,74,62,H
Nevada-Las Vegas Rebels,San Diego State,H,W,76,66,A
Nevada-Las Vegas Rebels,Utah,H,L,69,73,A
Nevada-Las Vegas Rebels,Colorado State,A,W,80,72,H
Nevada-Las Vegas Rebels,Texas Christian,A,W,79,70,H
Nevada-Las Vegas Rebels,Air Force,H,W,60,50,A
Nevada-Las Vegas Rebels,Wyoming,A,W,78,50,H
Nevada-Las Vegas Rebels,Brigham Young,H,W,88,74,A
Nevada-Las Vegas Rebels,New Mexico,H,L,66,76,A
Nevada-Las Vegas Rebels,San Diego State,A,L,58,68,H
Nevada-Las Vegas Rebels,Utah,A,L,61,66,H
Nevada-Las Vegas Rebels,Colorado State,H,W,70,39,A
Nevada-Las Vegas Rebels,Texas Christian,H,W,78,62,A
Nevada-Las Vegas Rebels,Air Force,A,W,77,47,H
Nevada-Las Vegas Rebels,Wyoming,H,W,74,56,A
Nevada-Las Vegas Rebels,Utah,H,W,73,61,A
Nevada-Las Vegas Rebels,Brigham Young,H,W,70,66,A
Nevada-Las Vegas Rebels,San Diego State,H,L,45,55,A
Nevada-Las Vegas Rebels,Northern Iowa,N,L,66,69,N
New Hampshire Wildcats,Maryland,A,L,55,82,H
New Hampshire Wildcats,Harvard,A,L,60,78,H
New Hampshire Wildcats,Marist,H,W,72,58,A
New Hampshire Wildcats,Pittsburgh,A,L,32,47,H
New Hampshire Wildcats,Central Connecticut State,H,W,67,55,A
New Hampshire Wildcats,Hofstra,A,L,58,75,H
New Hampshire Wildcats,Dartmouth,H,W,69,59,A
New Hampshire Wildcats,Army,A,L,46,54,H
New Hampshire Wildcats,Colgate,H,W,63,55,A
New Hampshire Wildcats,Santa Clara,A,L,68,71,H
New Hampshire Wildcats,Boston University,H,L,56,60,A
New Hampshire Wildcats,Stony Brook,A,L,63,69,H
New Hampshire Wildcats,Albany (NY),H,W,67,59,A
New Hampshire Wildcats,Hartford,A,L,53,56,H
New Hampshire Wildcats,Maine,A,L,42,56,H
New Hampshire Wildcats,Maryland-Baltimore County,A,W,62,58,H
New Hampshire Wildcats,Vermont,H,W,75,56,A
New Hampshire Wildcats,Binghamton,A,L,73,76,H
New Hampshire Wildcats,Boston University,A,L,47,69,H
New Hampshire Wildcats,Hartford,H,L,54,57,A
New Hampshire Wildcats,Albany (NY),A,W,62,53,H
New Hampshire Wildcats,Binghamton,H,W,67,60,A
New Hampshire Wildcats,Vermont,A,L,76,85,H
New Hampshire Wildcats,Maine,H,L,53,72,A
New Hampshire Wildcats,Loyola (MD),A,W,61,60,H
New Hampshire Wildcats,Maryland-Baltimore County,H,L,50,79,A
New Hampshire Wildcats,Stony Brook,H,W,77,55,A
New Hampshire Wildcats,Maine,N,W,68,57,N
New Hampshire Wildcats,Vermont,N,L,38,57,N
New Mexico Lobos,UC-Riverside,H,W,67,51,A
New Mexico Lobos,New Mexico State,A,W,97,87,H
New Mexico Lobos,Nicholls State,H,W,83,59,A
New Mexico Lobos,Louisiana Tech,H,W,81,52,A
New Mexico Lobos,Miami (OH),H,W,85,60,A
New Mexico Lobos,Hawaii,A,W,83,71,H
New Mexico Lobos,University of California,H,W,86,78,A
New Mexico Lobos,New Mexico State,H,W,75,58,A
New Mexico Lobos,San Diego,A,W,82,78,H
New Mexico Lobos,Texas A&M,N,W,84,81,N
New Mexico Lobos,Northern Arizona,H,W,96,57,A
New Mexico Lobos,Creighton,H,W,66,61,A
New Mexico Lobos,Oral Roberts,A,L,66,75,H
New Mexico Lobos,Texas Tech,H,W,90,75,A
New Mexico Lobos,Dayton,H,W,68,66,A
New Mexico Lobos,San Diego State,A,L,64,74,H
New Mexico Lobos,Nevada-Las Vegas,H,L,62,74,A
New Mexico Lobos,Utah,H,W,74,57,A
New Mexico Lobos,Wyoming,A,W,70,68,H
New Mexico Lobos,Air Force,A,W,73,50,H
New Mexico Lobos,Colorado State,H,W,82,64,A
New Mexico Lobos,Brigham Young,H,W,76,72,A
New Mexico Lobos,Texas Christian,A,W,73,57,H
New Mexico Lobos,San Diego State,H,W,88,86,A
New Mexico Lobos,Nevada-Las Vegas,A,W,76,66,H
New Mexico Lobos,Utah,A,W,68,65,H
New Mexico Lobos,Wyoming,H,W,83,61,A
New Mexico Lobos,Air Force,H,W,59,56,A
New Mexico Lobos,Colorado State,A,W,72,66,H
New Mexico Lobos,Brigham Young,A,W,83,81,H
