70.2,102.4,.408,.317,.543,50.6,48.6,11.7,11.3,.511,16.5,27.3,.274,
67.4,109.0,.321,.427,.579,51.7,57.1,10.3,7.3,.555,16.8,27.8,.224,
71.4,106.1,.430,.290,.555,52.8,53.2,12.1,9.7,.534,17.1,31.8,.268,
69.2,105.2,.395,.276,.541,55.0,45.3,7.1,7.2,.494,15.9,31.9,.295,
67.1,104.2,.366,.383,.538,53.0,56.8,8.2,9.9,.495,16.7,32.3,.273,
70.2,104.6,.426,.337,.562,50.6,59.4,7.7,11.5,.520,17.8,28.8,.312,
70.5,106.7,.400,.438,.549,46.8,40.7,9.6,8.8,.520,14.6,26.0,.266,
70.4,104.8,.349,.365,.555,51.6,45.1,10.1,14.0,.534,17.4,30.4,.226,
69.3,97.0,.356,.248,.513,49.8,62.6,9.5,15.7,.479,16.9,28.0,.243,
69.7,102.0,.408,.283,.536,51.5,51.3,7.6,9.8,.485,16.3,28.7,.309,
71.1,116.2,.390,.329,.596,54.7,51.8,9.6,11.2,.567,14.2,29.2,.280,
69.7,101.1,.384,.299,.514,47.6,43.8,12.5,6.9,.480,16.3,31.5,.255,
