72.4,105.8,.327,.324,.546,46.3,50.8,10.3,7.2,.517,15.3,28.6,.228,
70.8,88.4,.430,.346,.482,46.9,49.5,9.1,5.9,.453,19.4,26.3,.253,
68.5,96.5,.338,.367,.511,45.6,51.2,7.7,9.7,.469,15.8,23.7,.247,
69.8,107.9,.369,.250,.546,53.5,47.9,9.2,10.3,.523,15.1,32.6,.238,
66.8,104.9,.363,.280,.546,51.8,46.9,7.5,12.6,.520,16.6,30.6,.241,
71.8,108.3,.378,.316,.551,52.4,47.8,9.9,11.1,.518,15.3,32.8,.262,
70.1,105.8,.395,.371,.516,51.3,51.6,9.3,10.6,.484,13.5,32.9,.256,
68.2,103.0,.336,.403,.545,51.3,62.4,12.3,12.3,.518,17.6,30.2,.229,
70.0,105.7,.379,.300,.524,50.4,50.3,11.9,11.8,.487,13.0,31.0,.263,
66.4,107.1,.417,.421,.557,53.2,50.1,9.3,9.7,.522,17.4,33.1,.290,
70.9,104.6,.344,.396,.522,50.8,50.7,11.2,9.5,.495,15.6,33.2,.225,
67.6,98.1,.344,.312,.487,55.1,42.8,4.2,9.3,.451,15.6,33.5,.231,
67.5,111.4,.391,.331,.553,53.7,54.6,8.9,8.7,.508,14.1,34.3,.294,
69.1,105.4,.379,.414,.554,50.8,60.0,7.8,11.5,.512,16.6,28.3,.285,
71.2,105.7,.383,.438,.523,47.9,44.0,10.4,7.0,.484,13.8,30.4,.267,
65.1,99.3,.374,.273,.524,46.9,49.9,10.1,9.9,.488,15.6,24.7,.258,
66.9,109.1,.317,.278,.533,55.3,50.5,6.5,10.3,.498,14.0,37.5,.229,
68.1,102.9,.435,.316,.526,52.0,53.1,7.0,14.6,.480,16.3,32.3,.308,
68.1,115.4,.340,.355,.587,55.2,49.6,7.5,7.7,.553,14.7,32.1,.258,
67.2,91.6,.440,.346,.496,47.6,45.3,10.0,4.9,.457,18.5,26.3,.284,
69.9,108.2,.422,.295,.543,52.7,56.3,8.8,7.3,.506,14.6,31.9,.293,
77.4,107.1,.429,.311,.533,48.7,47.8,12.7,11.1,.500,13.4,30.7,.282,
71.8,100.9,.414,.345,.502,53.1,47.0,7.2,9.0,.464,15.7,34.4,.273,
70.0,99.3,.325,.473,.531,41.7,52.5,9.4,4.9,.491,14.9,19.0,.243,
67.1,99.1,.319,.345,.527,52.1,61.6,7.4,13.5,.512,18.6,30.7,.190,
71.5,107.4,.449,.379,.555,53.0,58.8,10.5,10.0,.520,15.6,31.0,.307,
67.7,113.2,.367,.263,.569,50.3,55.8,11.7,8.5,.528,13.6,31.8,.280,
70.2,109.9,.399,.396,.550,51.4,55.8,8.8,7.5,.516,14.3,31.8,.275,
64.6,98.5,.361,.409,.515,45.6,61.9,9.5,7.8,.479,14.8,22.9,.248,
72.4,105.8,.441,.295,.566,51.2,52.4,7.4,9.5,.526,18.0,30.3,.316,
66.3,114.5,.344,.321,.553,51.5,45.9,8.8,10.1,.522,12.9,35.7,.242,
72.2,98.5,.495,.263,.507,49.4,36.7,8.4,8.1,.445,17.2,33.2,.361,
71.8,103.1,.396,.389,.547,48.1,49.4,10.1,8.0,.506,16.3,25.5,.288,
67.2,103.5,.427,.326,.544,55.4,53.5,7.8,8.8,.503,18.8,35.0,.303,
72.7,91.1,.443,.245,.464,50.5,49.8,7.6,13.0,.425,17.2,32.4,.274,
67.7,98.8,.320,.385,.508,50.3,53.0,9.4,10.5,.478,16.0,29.7,.214,
68.6,102.6,.305,.383,.537,46.0,53.7,8.3,5.2,.502,13.5,21.5,.227,
71.2,103.4,.375,.376,.551,47.7,59.6,9.6,6.8,.505,15.9,22.9,.287,
70.0,95.7,.420,.380,.496,50.4,47.6,8.1,7.2,.450,16.2,27.5,.291,
69.1,119.2,.338,.409,.612,54.9,54.8,9.9,9.8,.587,16.6,36.8,.248,
72.5,109.5,.324,.440,.566,49.7,60.0,10.3,10.6,.538,15.4,29.1,.230,
71.6,113.1,.261,.351,.590,49.7,53.1,8.6,9.8,.571,14.1,26.1,.183,
69.1,111.4,.330,.355,.546,50.6,57.7,9.7,12.5,.513,12.6,31.6,.237,
70.4,112.0,.333,.428,.578,51.4,54.9,7.9,8.5,.550,15.1,28.7,.239,
70.0,96.6,.327,.295,.508,49.1,45.2,9.4,6.3,.472,16.6,27.6,.230,
68.3,98.2,.298,.354,.487,51.4,49.6,11.2,10.6,.462,14.9,32.5,.188,
66.6,101.3,.316,.396,.509,46.1,52.3,7.6,8.4,.470,13.8,27.6,.232,
72.3,104.8,.322,.360,.534,50.4,46.4,8.9,7.6,.506,14.0,27.5,.219,
67.9,108.6,.369,.419,.554,52.3,48.9,6.3,9.0,.524,14.9,29.4,.253,
67.5,102.9,.425,.311,.518,52.5,56.9,11.0,8.0,.476,16.9,37.0,.293,
69.8,115.0,.382,.330,.592,53.9,55.3,9.4,10.7,.564,15.4,32.0,.272,
70.5,102.1,.342,.278,.527,47.1,46.6,9.8,8.3,.493,16.1,28.9,.240,
